bus_id,latitude,longitude
667000,49.768529998721796,-96.44428012741875
334011,30.36426076843068,-96.35582612904706
301214,36.691590999999995,-89.81145554
656279,42.2113837677,-92.7040068725
635003,41.40560294667407,-95.89480880628761
635004,41.405203084325926,-95.89479831331238
334536,30.243537863859327,-94.19065177380632
272450,41.74578254892493,-87.78571074608757
911389,41.74609866666818,-87.78546565514037
335222,30.024641555828985,-93.25111220760849
514902,35.2973013811323,-97.59387200066608
324200,38.16998237330567,-85.7956590695751
547542,37.21275512552384,-93.34579976261406
515243,36.0513816041621,-96.1028770602369
341676,37.2829088334665,-85.50408204693359
539649,37.667203839110606,-98.95173324844392
515277,35.50243546454762,-94.49170380437127
635272,42.7612430345,-95.6080019897
630390,41.2668672393,-94.24818593319999
905191,43.55495328367798,-94.25226728095393
249771,40.47003071234077,-86.78360569934374
249622,40.469782471110435,-86.78329204939307
249754,39.070361933595706,-84.94254021340409
249755,39.910040189236206,-85.4210576299627
300754,36.9462298452,-94.2813248659
515162,34.1658260961964,-97.2994833775744
348811,38.26962858949911,-90.15288898000428
656969,42.2777653553324,-95.25665271593607
904003,42.698193863185566,-89.0269855716307
338420,35.0657241046503,-92.37144834119471
341606,38.739893681492504,-84.7214162160535
508812,32.73030430446885,-93.99145518170309
533361,38.992752897937734,-97.41451467113792
533887,38.993065529979276,-97.41476419309406
515582,36.1370382462061,-99.21397003331042
337019,33.1758848791118,-90.2099589768303
638064,41.3050426389,-92.8972950026
514869,35.502219979347295,-97.5335683113355
905166,43.28656837369125,-92.06381154465106
249772,40.29825986264729,-86.8076885895737
920100,43.27938805095724,-92.47438947861566
547657,37.06148556964658,-94.6123632473878
547498,37.06136668961875,-94.61172021098973
547658,37.06200933878546,-94.61160427392025
923003,37.06099827770189,-94.61226109575477
923004,37.060726828517836,-94.61184559650442
336553,31.4086066044912,-90.6212538290251
255129,40.6604158138474,-87.3185741481319
911102,42.12104362828028,-88.2981995304542
925475,33.1790915840714,-92.13854670427901
655945,48.34144432504751,-103.23075959014479
334584,30.141792955645013,-94.17224131036846
274804,41.366106930388,-87.6513916524937
906034,38.56810217862202,-90.55766275900297
906035,38.56778180367868,-90.55742325974268
906055,38.40405058454915,-88.23873969525198
905585,42.90065872041916,-91.96526596421717
541288,38.83995730995725,-94.48789013271997
301115,36.9587598282,-91.4016077923
925481,30.47733604582761,-93.70387895893987
303028,30.476842501379423,-93.70350716962734
334357,30.47660507519976,-93.70296465923659
334363,30.47624618709367,-93.70330338920763
925482,30.47746381175263,-93.70345468517392
334349,30.47662552654404,-93.70236284727763
515079,34.91790778522542,-96.64391664505544
349662,40.518834958680365,-89.80158583168055
925061,36.325606494342004,-93.44409703530347
505496,37.112500376672195,-93.52118254988021
505501,37.112900022733605,-93.52119937324498
524088,35.2262747576844,-101.191660899923
920293,43.21785605721417,-92.36745476992381
301251,37.0582587958,-89.77105179540001
602030,44.96948460139796,-91.35414058028886
953102,44.96922377517725,-91.35444384532573
324254,38.34379929525588,-83.52672904061825
640318,41.9829321387036,-98.19824871057621
337598,33.5058364052207,-91.5343203278572
525307,34.20264911545551,-102.04563790355589
543085,39.12857241087059,-94.37883704134828
603277,45.2047252770009,-93.08465421637541
635767,41.5158015903,-93.7030577435
250114,39.19855837426313,-84.29037408223894
911181,41.979522270500496,-87.965158709633
911335,41.979522270500496,-87.96555870963302
336210,29.9740026416221,-90.4304310544388
520431,36.8102134251414,-98.558843075703
636757,41.482491547399995,-90.3663565813
617914,44.851831137946924,-94.83608564318412
515276,35.21902583148804,-94.55756595417769
524580,34.814132092865925,-102.67875514265357
961001,42.353480609449,-103.93821243271
300320,39.07304389155804,-94.06719044082215
533195,38.79066812184457,-95.60193447075156
509819,36.177794491063516,-95.60260041221986
668135,50.65308921473648,-99.81444116167415
667151,50.65325335180496,-99.8139500515949
667060,50.65374830020648,-99.8137384884769
669125,50.65278214895636,-99.81373835836428
659876,41.511153872121206,-95.4027035001463
603037,45.4324765233161,-94.200698661247
250043,38.95562345544099,-84.60686535653986
337544,33.1793326035556,-93.0229179784582
672621,49.033550831165705,-102.920996713289
336918,32.485858054112605,-90.47519511779171
523815,35.41449335185733,-101.01336174452591
603025,48.033674797860826,-97.25316562881962
958075,48.03332327092038,-97.25297476549117
255184,41.7439869903962,-86.6847370001701
699369,42.78967138353306,-87.9436219950367
699389,42.79013445676091,-87.94351414866676
979034,42.790432849722144,-87.94328981381376
640161,41.2937074302555,-99.9268429638587
905346,41.866695884825724,-91.74075532522893
526676,33.14159062926557,-101.71394646269015
526677,33.14127025432223,-101.71370696342986
546680,39.04648617058207,-94.5334060538069
911323,41.30717707182862,-88.334071191664
620216,45.2424741856399,-96.3709316894207
249700,39.938345097864705,-85.829172853199
334361,30.286200180495396,-93.84972758507557
509746,36.177157296690204,-95.997012629364
336861,32.6075758414403,-90.3306148423353
925039,34.829808168749125,-89.39715282919605
524590,34.9080050580707,-102.215435771777
334479,30.41401294377422,-94.15336437886118
512624,36.398782523683074,-95.68218727359951
348776,38.24148029702724,-90.40164382391964
348777,38.24154403406088,-90.40124893458002
515386,35.03864135437282,-96.72309774067672
515104,34.66804353525397,-97.36925795875948
652480,45.00024455768825,-102.65366210284098
652129,44.99978422507498,-102.65329973216657
977199,45.00048268893362,-102.65416763818351
977200,45.00062503668493,-102.65324166299781
652497,44.99921762520214,-102.65327631388516
652247,44.999902133398884,-102.65274545412203
523804,35.2270856875221,-101.174427557424
253095,39.71756908227935,-84.24715418010537
966025,31.724129567572092,-90.33010141450215
271897,42.430463498106896,-89.58106510302342
655882,47.91717757540484,-102.36317642960216
603199,44.78599625457829,-92.67767018480271
334306,30.495347386127882,-94.07639168543886
300060,38.6115059407713,-91.5368021066555
505404,36.47552115132878,-90.4727643022345
505542,37.112046754237646,-93.38232517185169
515119,35.98993638583582,-96.81852353577197
300389,39.6455773355,-92.69350024129999
980029,35.722084546524485,-97.78376330038691
667023,48.58860565649578,-99.74383282060943
911024,41.092763676799294,-88.07188763509755
955053,35.1828999115144,-94.6847121324324
515262,35.182949608756815,-94.68431523170918
243064,38.4756328805606,-82.40063489077858
242929,38.475700677423994,-82.40024067816424
672592,50.58582170754273,-104.20387447491503
640096,42.5517551565121,-100.30287607185998
631209,42.33566608647323,-91.4483742405617
905662,42.336065987488574,-91.44838313875947
243218,40.22339627447628,-85.28557758803062
243278,40.22300902740873,-85.28547738968398
512704,36.44229188725033,-93.95930453729167
512721,36.44267731816516,-93.95919756528647
959001,39.03576710283352,-82.85229308392903
660001,45.42848932612572,-98.53391082738273
977175,45.42888888169387,-98.53392967805809
635227,42.4839242166,-96.2894123924
905227,42.5110291249803,-90.88623477912529
658162,46.82968169702829,-96.77273719747309
510398,36.2420600617945,-95.3978940031963
655891,47.7688764242329,-102.75485736139099
514951,35.25657999351194,-97.20939213711583
300260,40.1995200116,-94.65979976290001
920016,43.22872336314893,-90.78141205950033
672503,49.51056455606871,-103.04843347850966
335046,30.10402991700748,-93.56748278428655
602022,44.3026680786094,-90.6361223197549
631191,42.534222598708396,-90.85298376435652
631159,42.534609055582806,-90.85308696844668
962008,37.663697099147,-101.78990301823099
657985,47.0448626624909,-97.02386043151141
523277,35.85548576143269,-101.80992555021044
337611,33.8808254550117,-92.1873606161027
249885,38.386898855395124,-85.80942362230213
508353,32.77006607374114,-95.48911910577938
672515,51.19005996609555,-102.44073483577684
672615,51.19042864397205,-102.44057966933916
667029,51.205663084947396,-98.4283615708726
514720,36.51568253329155,-98.33060013716978
620272,47.261893456072464,-98.49974832081246
958097,47.261402076711285,-98.49956399805221
958096,47.26145180453098,-98.49904826220792
958095,47.261094005256886,-98.49997951711703
338217,36.50070596803922,-91.51271909638173
915037,31.796482200686697,-94.10048038380009
508324,33.0442857912794,-95.169204388153
527093,32.96923919194948,-102.72487782369963
533187,39.019457206470996,-95.61641886240724
525008,34.26401146873183,-103.21626736088095
242962,40.3333050177401,-82.1771198146332
301098,36.9170247483,-91.52800030639999
338353,35.78504962594637,-90.65063815372571
337855,34.532494799999995,-92.38642902
515246,35.981072003119756,-96.02905575543214
515247,35.98144153500245,-96.02920887691225
243038,39.12752490734374,-82.02660668636636
659803,42.33693232094346,-103.96032057365012
952015,42.33719451464509,-103.9598670372127
653572,42.33767912493651,-103.96003304379782
659134,42.33695430472813,-103.95938623056732
336214,29.8863246025274,-90.31351058074871
920332,43.59747961154504,-91.37767283520351
900085,36.8309547685,-94.1700617467
652401,47.5684954594946,-105.343874365244
335409,30.053410769205087,-91.97381894779825
271193,42.33310778600196,-88.91272242903594
270694,42.33369356379596,-88.91293095834772
911062,42.33334583439814,-88.91321247291862
911061,42.33327413552113,-88.91379276666254
334379,30.300147919904916,-95.49431788842644
334087,30.30051748009508,-95.49447094157357
515786,36.6074573778973,-99.7809759212358
958081,46.823017751695296,-95.7194599952138
508312,32.99880658277616,-94.99919065317472
508313,32.998432065014036,-94.99905016671327
668031,50.02633093774221,-97.34987236370283
335055,30.099435924385865,-93.43897711601352
905271,43.700247554022965,-95.13986386825388
981013,46.04087745540265,-88.98475261658572
691006,46.0405259284622,-88.98456175325728
272746,42.454890848071024,-89.11907429700676
270918,42.45453596654118,-89.11888974593043
300058,39.64066989979835,-91.35407006513844
300355,39.641061584001655,-91.35398892646157
979011,42.703473493976226,-88.05066766069858
979012,42.70326163880957,-88.05014295667128
979013,42.70399668762924,-88.05045877593469
979014,42.703789766351925,-88.04993286360795
514854,35.607353430988105,-97.6408112829195
253014,39.392185319405996,-83.8591431729437
515156,35.4709619216905,-97.49302917505359
336764,32.1158609007303,-90.33794822465627
630837,41.4484074275,-92.7596744096
514956,35.20190549743181,-97.20851821663072
334392,30.242501803654793,-94.07162206148669
344011,40.410303599297094,-92.78441642397902
907020,40.40992989426363,-92.78455905829455
510877,35.2524884888912,-96.8194021874605
337360,32.584580577178194,-93.06084949320021
640298,42.0745751149704,-97.47107383038441
348285,38.11162777013795,-89.53438079974349
640174,40.692331859396,-97.47021524022591
915032,35.215399270727055,-100.50940900340483
512106,35.21582598327396,-100.50940642723403
512105,35.216071322433876,-100.5090573286841
652174,48.427408736000004,-106.46191425
635041,41.40373794541009,-95.2831454531197
944079,41.4041375914715,-95.28316227648448
603240,44.364757904340685,-96.50211027079955
606038,44.36438051046492,-96.50224283724528
659250,43.567086202763,-96.603641068827
925306,31.809038002548416,-92.92103201007913
337343,31.80940756273858,-92.92118506322626
345825,38.5419250905334,-90.34490716721544
659864,41.774658906849716,-95.48406316461642
659972,42.520995399944795,-96.10184167123766
526009,33.66541637443817,-102.38449495757851
640272,40.889154799472934,-97.84748427395789
952009,40.8889533151084,-97.84699840514372
952010,40.88932751866109,-97.84663502857279
640271,40.888473596532386,-97.84678276241844
699229,43.9574426908189,-87.69367265439041
300934,36.32601270193463,-96.53907965509153
603104,44.76716238134811,-93.1691076223592
925102,36.13371966618575,-90.36899197650582
905095,42.53195895630641,-91.58379878424984
500815,31.140603965900038,-92.69993097817854
603169,44.417132888175296,-93.00030959840609
948043,46.6750373426973,-91.81773711322526
608683,46.67478543176466,-91.81809110094682
608630,46.67544658729285,-91.8176722736323
642068,41.1611953845401,-98.6463298604972
905275,41.95417456834152,-91.98139732359358
911304,41.5476831069898,-87.7626010973798
911306,41.5472831069898,-87.7626010973798
271400,42.0074066610623,-88.25365880968941
657964,47.0986295426826,-96.92776952028221
515057,35.4047726988199,-97.0761270550783
242629,36.55988408273519,-79.41210197186629
953034,44.5335287013116,-92.83889676895541
603198,44.3151004122456,-94.12286969704809
603022,48.20691219356621,-101.218037893862
920011,43.155710676872374,-91.93011811373455
512629,36.22572658955333,-95.10630473325976
629132,42.17620862463863,-92.55635540748368
616714,45.685350826824376,-94.403043428995
248867,39.0895473024971,-85.3999459584083
982178,38.152327455484404,-98.11970859719241
982073,38.15220244050344,-98.11926384287511
982013,38.15207080100476,-98.11878475046142
533506,38.15245174116067,-98.11844933107398
533415,38.15157195658873,-98.11869115635803
325042,38.284722987009474,-85.51800085470546
532874,38.80846591189933,-97.22457016808288
533359,38.80807297692867,-97.22449532084629
300468,40.7834623832,-92.0977544508
